feature_one,feature_two,label
0.560170927045705,-0.87643646574444,0
-0.157338779659447,-0.736819388190662,0
0.0430360101389215,-0.22540231100615,0
-0.34367456718451,0.614512179302869,0
1.44911914130132,-1.8989312785573,0
-1.12659909487366,0.553504237177189,0
-0.750653774300538,0.412016516558899,0
-0.491211175678021,0.427490960851054,0
-1.93712758372134,3.42149642172309,0
-1.36594567487008,0.746864084854591,0
-1.80517659824462,0.918336906360845,0
0.507743773401014,-0.258024351278847,0
2.50100477611615,-3.18127366252607,0
0.596378181965748,0.31626643400931,0
1.03124810408064,-0.379941892731903,0
-0.365937425885947,0.156359865926563,0
1.04512061157232,-1.37515335039061,0
-0.438012669564447,0.0946380691194888,0
1.47110303772049,-1.42273947729928,0
-0.642004660158455,0.413316008023179,0
-0.884775869070378,-0.190709341981393,0
-0.131368383325462,-0.597849525938612,0
0.144925084148675,0.306633002969673,0
-0.74477889239144,0.62274396158566,0
0.961343013126598,-0.817875044580903,0
0.503221651579264,-0.435383352099994,0
-0.700978984422203,1.68004622066056,0
0.511897590369537,-1.05906802357392,0
-0.527734823930567,-0.0246325573041755,0
1.41676776990769,-1.47666422165313,0
0.179462629613879,-0.567296619084666,0
0.864924732022724,-0.436012800198991,0
-0.0668152516472514,0.245053228336509,0
0.0624965797291036,-0.741058985336489,0
-0.0824102942737138,0.134929448148117,0
1.39663015939326,-1.25373756454398,0
0.100726251704583,-0.0522062334044946,0
0.804280540446746,-0.428833427222882,0
-0.612521291316118,-0.018183578694273,0
-1.12203027553724,1.08032516812726,0
-0.512241413190728,-0.215942233298349,0
-1.68968051638172,1.27225822766934,0
-0.259429640179999,0.145264470470364,0
0.217213821701769,0.0849364201262806,0
0.117731300105274,0.251489201382285,0
0.635367694600994,-0.424056624884058,0
-1.0316128371159,1.07048644472911,0
2.11361589736543,-2.47489686007801,0
-0.97838745048038,0.857315355514442,0
-1.12778622014876,0.515397821194774,0
0.665321401305879,0.698589524783645,0
0.331851001502057,0.499257322381551,0
1.18731761607592,-0.953069820373682,0
-0.814645786569105,-0.0327957163875558,0
-0.490742061210251,0.0231923701392839,0
1.90425244857372,-1.78467946163276,0
-1.0055083397505,0.306906206991306,0
-1.42021314411163,1.12117428559008,0
0.00925066588985497,0.000263164615547517,0
-0.902472540177264,0.758003133769509,0
-1.05815899118741,-0.12879755084621,0
