feature_one,feature_two,label
0.310202536629897,0.354779837785769,0
-0.40506010511392,-0.194073714066139,0
1.22703277579593,-0.403732689252509,0
1.88171298316153,-0.398784214708473,0
0.9374133884042,0.228989925152286,0
-1.11871217089267,-0.932453798305036,0
0.568424059357213,0.105818931935522,0
-1.0860432345027,-0.168251919650308,0
2.12905279725176,-0.125644597408604,0
0.639770209555328,0.262883625118794,0
-1.46082000927373,-0.346328364016317,0
-0.246812325021838,0.480961806977539,0
-0.618364129389665,-0.0188557533202403,0
-0.458054753685643,-0.575890140497468,0
-0.0951361870703994,-0.147128859644261,0
-1.09825315201742,-0.396212043264905,0
-2.3905928529686,0.0837596662981136,0
0.40693923369053,0.107440616791712,0
-0.897367002098903,0.469642919825466,0
-0.677674852298139,-0.924646786828876,0
-0.897095430694508,0.373027447622934,0
1.7289028886551,0.727566821565059,0
0.331695562028019,-0.218833053335095,0
0.44701424854788,-0.122458404832309,0
2.48590497968449,-0.147684823992657,0
-1.29170227584386,-0.423173475297323,0
-1.80405011888249,0.230329229593041,0
0.261602630694442,-0.153712213768199,0
0.716981534395352,0.40034257821885,0
-0.107109339262521,-0.606675376805546,0
-1.09876974544274,0.960966130165732,0
-0.912442333795687,0.168865647566954,0
-0.761324602549332,-0.451703533403005,0
1.18244596510938,-0.331646634926255,0
-0.75910636957333,-0.315065478709873,0
1.11211336961239,0.31574515358907,0
0.0488261054830863,-0.0526787682188642,0
0.197252822808442,-0.307446818582697,0
0.900843212036782,-0.144024727587049,0
-0.735871180829127,0.365038109055484,0
1.05684403064078,0.40806999485662,0
1.53190790274319,-0.1189550724068,0
-0.256621162677125,-0.257473388556861,0
-0.821474070061751,-0.438331094089255,0
1.15508690541311,0.595618518207183,0
0.838832328864736,-0.387659223354944,0
0.57203669474147,0.111324270468208,0
-0.721633514167983,-0.641416577874461,0
0.636136222709065,0.00842319091249584,0
1.02893599047008,-0.102738323804928,0
-1.21254696836098,0.0431397460034781,0
1.00864026629676,0.843855466885776,0
-1.5077737134901,0.437378061853161,0
-0.2605058092899,-0.524541180516687,0
-2.16570358138585,0.945769966786957,0
0.269370144631492,0.0749866277822034,0
1.84614544586016,0.472073841085299,0
-0.894793791071043,-0.168503285801019,0
-0.0377057147898514,0.304952669273077,0
-2.49520638025303,-0.112477276072555,0
1.19749074902157,-0.208006902481632,0
-0.0971014312112348,0.0486085058298742,0
0.253630058755708,0.00608586347649114,0
1.11175527280765,-0.0630612631475244,0
0.915113185779014,0.188376059103354,0
-1.99359000592923,-0.215684738945455,0
-3.12968546561593,-0.330237518401862,0
-0.490771870809171,-0.242592912274891,0
-2.49391201784092,-0.246629991266546,0
0.862129732730441,0.633282550498309,0
0.995441784087947,-0.588866498195798,0
-1.29628084497184,-0.765692109409939,0
-0.534308781328374,-0.162378934798201,0
1.46379274054198,-0.718234180155729,0
-0.795082303565583,1.09526144167184,0
0.133803954655882,0.355702802045404,0
-0.466577785507225,-0.384948707232459,0
0.553935053201366,-0.0414466930192118,0
1.48801665391631,-0.436785152278372,0
-1.91286244715607,-0.185181643148745,0
0.253413765246864,-0.176943150879206,0
0.278669805895545,0.393697022301414,0
