feature_one,feature_two,label
0.69163978099823,-2.3324156999588,0
1.3241283595562,-1.03638222068548,0
0.899218514561653,-0.778436183929443,0
1.63878673315048,-1.04050253331661,0
1.04516791924834,-1.44329681992531,0
0.700965404510498,-1.62021285295486,0
0.661371052265167,-1.28630992770195,0
0.756015613675117,-1.86036813259125,0
1.4103499352932,-0.94535256177187,0
1.65748226642609,-0.769370689988136,0
0.743226140737534,-0.764533489942551,0
0.768299609422684,-0.906594313681126,0
1.29313322901726,-0.86499610543251,0
-0.115697026252747,-0.492804527282715,0
0.900677964091301,-1.09561527520418,0
1.37715655565262,-1.88877731561661,0
0.724531680345535,-0.607645571231842,0
0.334655404090881,-0.824028179049492,0
0.432585716247559,-0.775211185216904,0
1.30344632267952,-1.04804103076458,0
1.92565768957138,-0.789455652236938,0
0.579115658998489,-0.566459953784943,0
0.359358251094818,-1.26173970103264,0
0.30224746465683,-0.500873386859894,0
1.12541048228741,-1.23425284028053,0
0.306634724140167,-0.715671807527542,0
0.919619970023632,-0.734096795320511,0
0.997157481266186,-2.27554023265839,0
0.847866222262383,-0.559985548257828,0
1.78383105993271,-0.797778472304344,0
1.02309277281165,-0.848817601799965,0
0.557995796203613,-1.28674325346947,0
1.3931779563427,-1.27898675203323,0
2.50031733512878,-0.898325957357883,0
1.57425665855408,-0.848399892449379,0
1.54683834314346,-0.811508610844612,0
1.02419876679778,-0.674891531467438,0
0.929363042116165,-0.209062576293945,0
-0.0466086864471436,-0.749333173036575,0
1.27930745482445,-1.03164958953857,0
0.910516411066055,-0.83679623901844,0
0.973422914743423,-0.812303110957146,0
1.32854801416397,-1.21671091020107,0
2.12265491485596,-1.05487386137247,0
1.13906934857368,-0.921154819428921,0
1.30893507599831,-0.949674669653177,0
0.992754444479942,-0.99872181226965,0
0.625187903642654,-1.3135678768158,0
0.329396367073059,-1.22995965182781,0
0.559413701295853,-1.20341527462006,0
2.64542710781097,-0.75693553686142,0
0.665237426757812,-1.29361465573311,0
1.79321211576462,-0.289707779884338,0
1.18865305185318,-1.66074854135513,0
0.540870487689972,-0.822963878512383,0
0.605558633804321,-0.761075019836426,0
0.95308431237936,-1.19135534763336,0
1.33065760135651,-1.19187757372856,0
0.522276788949966,-1.33837562799454,0
0.726046830415726,-1.303292542696,0
0.813064709305763,-1.16058838367462,0
0.576529055833817,-0.266190826892853,0
1.40982332825661,-0.156867623329163,0
1.37877935171127,-1.38449317216873,0
0.309637010097504,-0.91775993257761,0
1.52452254295349,-0.711496621370316,0
0.19043630361557,-0.53447613120079,0
0.893150463700294,-0.338489413261414,0
1.25732234120369,-1.19316875934601,0
0.362382709980011,-1.30498886108398,0
0.0818749666213989,-0.322174966335297,0
0.536833226680756,-0.274716556072235,0
0.670478194952011,-0.906317964196205,0
-0.508178234100342,-1.40452709794044,0
1.19746106863022,0.112074851989746,0
0.355008542537689,-1.02308422513306,0
1.23538249731064,-1.22115886211395,0
1.65616416931152,-0.732211470603943,0
1.6675226688385,-1.16226033866405,0
1.04302871972322,-0.391650378704071,0
1.15086168050766,-1.15637995302677,0
1.16453433036804,-1.13526916503906,0
1.2300313860178,-1.38916233181953,0
1.43366098403931,-1.07873817533255,0
1.52985996007919,-0.0851410627365112,0
1.49057212471962,-1.24427363276482,0
1.23631264269352,-0.646132498979568,0
0.975071793422103,-0.582909435033798,0
1.44609177112579,-1.14452533423901,0
0.635853201150894,-1.32645440101624,0
0.634195744991302,-0.85615248978138,0
0.708390235900879,-0.887073360383511,0
1.42927926778793,-1.02994872629642,0
0.779175743460655,-1.50472319126129,0
0.585913807153702,-0.457880020141602,0
0.71698784828186,-1.22774152457714,0
0.990916954353452,-0.681119650602341,0
1.4276225566864,-1.08575407415628,0
1.49121993780136,-0.788813203573227,0
0.898634545505047,0.00275754928588867,0
0.673576772212982,-1.1688688993454,0
0.514072626829147,-0.488343358039856,0
0.964125152677298,-1.2767425775528,0
0.994225289206952,-1.08100744336843,0
0.737111210823059,-0.412228941917419,0
1.00650204764679,-1.35953709483147,0
0.908743098378181,-0.644028127193451,0
1.18137037754059,-0.858727335929871,0
1.11617949604988,-1.40634658932686,0
0.728081971406937,-1.15410576760769,0
1.07958672940731,-0.943473409861326,0
2.00695323944092,-1.90541362762451,0
0.895874448120594,-1.17231220006943,0
1.18433631956577,-1.7074322104454,0
1.05449188500643,-1.8855819106102,0
0.745320826768875,-0.881668597459793,0
1.2867788374424,-0.427305936813354,0
0.963730521500111,-2.35306012630463,0
0.707258582115173,-2.47124814987183,0
1.12138615548611,-0.811736881732941,0
1.25571063160896,-0.760121896862984,0
0.953329756855965,0.457183241844177,0
0.841291382908821,-1.67265719175339,0
0.373132705688477,-1.32409369945526,0
0.065621554851532,0.0539065599441528,0
1.57536911964417,-0.977763321250677,0
0.890609346330166,-1.34345796704292,0
1.23973090946674,-1.21984751522541,0
1.95967334508896,-0.837367400527,0
1.08206449449062,-1.0152465486899,0
