feature_one,feature_two,label
-1.03414689302444,0.187012565135956,0
-1.12667529582977,-0.129332184791565,0
-1.17010101079941,0.0339906692504883,0
-1.22337195873261,0.0528213679790497,0
-1.09473756551743,-0.0233700200915337,0
-0.995346834883094,-0.0336534917354584,0
-0.932373976707458,-0.0321355760097504,0
-0.955187073349953,-0.0458942949771881,0
-0.861398983001709,-0.0400417536497116,0
-1.01951892822981,0.00713553205132484,0
-1.06930410265923,-0.0226383805274963,0
-0.982119818031788,0.0862165153026581,0
-0.801701426506042,-0.0560815036296844,0
-1.04617243409157,-0.137047719955444,0
-1.03445797562599,0.0723221063613892,0
-1.05496188998222,-0.00951444357633591,0
-0.969802343845367,-0.0838699281215668,0
-1.07020403146744,-0.129378974437714,0
-0.811352717876434,0.0521836221218109,0
-0.792445468902588,0.0824641704559326,0
-0.814143085479736,0.1469935297966,0
-0.978905066847801,0.160485851764679,0
-0.696886157989502,-0.00698318332433701,0
-1.08673603534698,-0.155779826641083,0
-0.972303146123886,0.0806640446186066,0
-0.851675236225128,0.0102582544088364,0
-1.03433155715466,0.0175101697444916,0
-1.10357837677002,-0.0315502196550369,0
-0.747185921669006,0.0813981175422668,0
-1.06061608195305,0.0652643144130707,0
-1.06024785041809,-0.00660370588302612,0
-1.05348861217499,0.08665691614151,0
-0.963596197962761,0.113873839378357,0
-0.937672513723373,-0.0809479773044586,0
-1.00970237478614,-0.0565179526805878,0
-0.986714713275433,0.0515401065349579,0
-1.03424215316772,-0.163591253757477,0
-0.925479876995087,-0.0180352687835693,0
-1.02325782477856,0.013765624165535,0
-0.99335588440299,-0.0129514127969742,0
-1.12788878679276,-0.0539593577384949,0
-0.925047028064728,0.0446089655160904,0
-1.17385174036026,-0.220268225669861,0
-0.883024775981903,0.0744621515274048,0
-0.987659212946892,-0.0874276518821716,0
-1.08000572323799,-0.16000714302063,0
-0.926112812757492,-0.087734591960907,0
-1.05625613927841,0.0931564331054688,0
-0.996230118349195,-0.0396629363298416,0
-1.01116773709655,-0.0891962766647339,0
-1.13012042045593,-0.0339835494756699,0
-1.01487042456865,-0.0266734391450882,0
-0.840546751022339,-0.0639167785644531,0
-1.12062989473343,-0.154049336910248,0
-0.893441438674927,0.0385666757822037,0
-0.957565167546272,-0.0140299499034882,0
-0.958177468180656,0.0301285415887833,0
-1.04801304638386,0.0122274681925774,0
-0.909786128997803,-0.00237599220126867,0
-1.03700147867203,-0.0644762814044952,0
-0.92410324215889,0.0156112983822823,0
-1.15777472257614,0.00556856393814087,0
-1.08414028286934,0.0398658484220505,0
-0.87451730966568,0.0752308785915375,0
-0.927586740255356,0.0161636352539062,0
-1.15793008804321,-0.0343857854604721,0
-1.06147438287735,0.0550419926643372,0
-0.962587946653366,0.0332890093326569,0
-1.09071763753891,-0.0347111701965332,0
-1.08063244223595,0.0299126029014587,0
-0.889269196987152,0.168854665756226,0
-1.06090751886368,-0.0186323642730713,0
-0.906353920698166,-0.067992490530014,0
-1.13040332794189,-0.185982024669647,0
-0.882013583183289,0.0163181528449059,0
-1.04109687805176,-0.152766394615173,0
-1.1072368979454,-0.0575392961502075,0
-0.944085150957108,-0.222950053215027,0
-1.01215913519263,0.162527549266815,0
-1.04898122251034,0.0130517244338989,0
-0.9522271245718,0.0082583874464035,0
-0.861039221286774,-0.011958260089159,0
-1.09122716784477,-0.000825417321175337,0
-1.30306687355041,0.216147136688232,0
-1.00803361833096,-0.175955939292908,0
-0.897831988334656,0.0511786341667175,0
-0.982367889583111,-0.105386006832123,0
-1.02404350042343,0.213788795471191,0
-0.996075934171677,-0.0152463316917419,0
-0.811623466014862,-0.0141899526119232,0
-1.06028680801392,0.146149170398712,0
-0.926795053482056,-0.00560746230185032,0
-1.15810358524323,0.124491512775421,0
-1.06176047325134,-0.0402324736118317,0
-0.976108537614346,0.17989798784256,0
-1.11391535997391,-0.00323344767093658,0
-1.01904709935188,0.0319753080606461,0
-0.815729439258575,0.0627707958221436,0
-0.957655531167984,0.0364934921264648,0
-0.987879121303558,0.143443918228149,0
-1.13573577404022,-0.100023138523102,0
-0.778855657577515,-0.0538657188415527,0
-1.17111929655075,-0.00171616487205029,0
-0.95595283806324,-0.0239240080118179,0
-0.797184085845947,-0.00247111208736897,0
-1.16395506858826,-0.207611274719238,0
-1.08361006379128,0.066398161649704,0
-1.065308624506,-0.147987496852875,0
-0.940426307916641,-0.0654347777366638,0
-1.00119077665731,-0.0728404223918915,0
-0.786624574661255,-0.126304590702057,0
-0.944901621341705,0.0265467464923859,0
-0.963462063670158,-0.00672603249549866,0
-0.967728981375694,0.0127262562513351,0
-0.918259704113007,0.0680468499660492,0
-0.949285894632339,0.234184646606445,0
-1.13480043411255,-0.0615940272808075,0
-1.00788731575012,-0.0126023337244987,0
-0.972282806038857,0.243254685401917,0
-1.05429230928421,0.200261330604553,0
-1.1060774564743,0.162473559379578,0
-0.970851585268974,-0.0751790463924408,0
-1.06010672450066,-0.0785181760787964,0
-0.903789621591568,-0.0172774568200111,0
-1.03016375303268,-0.173821258544922,0
-1.0184277638793,0.120219349861145,0
-0.925919944047928,-0.0872364163398743,0
-0.952836284041405,-0.146240055561066,0
-1.10338793992996,-0.0948834180831909,0
-1.07399736642838,-0.0133386328816414,0
-0.976178051531315,-0.0279997557401657,0
-1.14008827209473,-0.022411322593689,0
-1.05315270423889,0.00850689634680748,0
-0.891604828834534,-0.00859344750642776,0
-0.934262347221374,0.0687357604503632,0
-1.10452316999435,0.108250939846039,0
-0.903653562068939,-0.0794277131557465,0
-1.06567940711975,-0.0304661303758621,0
-0.975156301259995,0.0521447062492371,0
-0.936911344528198,0.104234600067139,0
-1.07388902902603,-0.124060678482056,0
-1.14350488185883,0.0377984523773193,0
-1.07174121141434,-0.0708355188369751,0
-0.919186794757843,0.190688335895538,0
-1.1308727145195,0.13955751657486,0
-1.19523077011108,0.0898245751857758,0
-1.02519883513451,-0.0508788228034973,0
-1.06808298230171,-0.0774411499500275,0
-0.940708869695663,-0.0831893086433411,0
-0.971581313014031,-0.0246276989579201,0
-0.875497484207153,0.0935162961483002,0
-0.99155270382762,0.021396279335022,0
-0.74724338054657,-0.0127947926521301,0
-0.93375398516655,-0.0334291458129883,0
-1.0670851111412,-0.0935153603553772,0
-0.942070436477661,-0.0631229519844055,0
-0.835197305679321,0.104163193702698,0
-1.08139287829399,0.0774377882480621,0
-0.923928964138031,-0.0338155835866928,0
-1.00659327879548,0.0243992567062378,0
-1.171996986866,-0.204773783683777,0
-1.07663480043411,-0.15832496881485,0
-1.08837826251984,0.045661523938179,0
-0.947536164522171,0.0227239921689034,0
-1.03905217051506,-0.0357345789670944,0
-1.05326007008553,0.141210281848907,0
-1.05771620869637,-0.148407232761383,0
-1.08822104930878,0.13139443397522,0
-0.939210855960846,0.0138391941785812,0
-1.11526676416397,0.131631994247437,0
-1.14791330099106,0.13209023475647,0
-0.974326977133751,-0.130195498466492,0
-1.10437790155411,-0.0018755504861474,0
-0.97292620241642,0.00827813372015953,0
-0.984091292321682,-0.0549779415130615,0
-0.978326861560345,0.103267800807953,0
-1.12469820976257,-0.0890778005123138,0
-1.04583545923233,-0.0551950693130493,0
-0.890574491024017,-0.194779193401337,0
-0.999100695550442,-0.041273632645607,0
-1.2033896446228,0.0732315957546234,0
-1.04052935242653,-0.0861902177333832,0
-0.970687288045883,0.161160719394684,0
-1.15320744514465,-0.033408659696579,0
-0.917401701211929,-0.00124342162162066,0
-0.906107985973358,0.206804251670837,0
-0.920378279685974,-0.0199614629149437,0
-1.12493627071381,-0.0709893703460693,0
-0.960804405808449,-0.0862030684947968,0
-0.933796072006226,-0.162012135982513,0
-1.10436390638351,0.116460788249969,0
-0.946699643135071,0.0132768660783768,0
-1.03646929264069,-0.172741222381592,0
-1.12563799619675,0.147883057594299,0
-0.991439870744944,0.212888121604919,0
-1.26165957450867,-0.134114646911621,0
-1.03000057041645,0.120393013954163,0
-0.947765326499939,-0.0265239030122757,0
-1.05743350982666,-0.159016537666321,0
-0.939455628395081,0.129775929450989,0
-0.886252558231354,0.0287326514720917,0
-0.866907739639282,-0.0199095621705055,0
-0.971805721521378,0.0169264867901802,0
-1.092348331213,0.104117703437805,0
-1.10011748075485,-0.186106443405151,0
-1.12950140237808,0.0644224107265472,0
