feature_one,feature_two,label
-0.828679722008745,-1.95194218000544,0
0.34737741119142,-1.13005499513948,0
0.428490975609169,0.397635554033347,0
-0.273876642579198,0.232877097421772,0
0.114616780530411,1.49846111739841,0
-0.107367779251222,1.31600015963901,0
-0.819401085670607,-0.881269439170559,0
-0.449437026397423,0.206186230529465,0
0.502018720100979,1.40075282885646,0
0.142249410831641,-0.58407532075201,0
0.806618410522761,-0.427249192171847,0
0.228530455551034,0.450708251395026,0
-0.604368139420506,-0.345061337339894,0
0.249214877625691,0.791864470308386,0
-0.0129637294147775,-3.70981764314671,0
0.180323772374196,-0.920163086431583,0
-0.461888687244152,0.890274158375642,0
-1.02509632586995,-1.28250619316095,0
-0.460201735153602,-0.0985914653783907,0
-0.984413607353653,2.68567005789564,0
-0.729722279643403,0.794603375078857,0
-0.154686450858258,0.620731622679655,0
0.182904527052178,-0.785289659434851,0
-0.0379136091573334,1.37491819957302,0
-0.437491696413127,-2.42981764781077,0
-0.225125203905116,-0.271137757800733,0
0.447779449227136,-2.1270892624274,0
-0.393666261268761,-1.96227132959909,0
0.235232442236345,1.20473161355447,0
-0.219028868366179,-1.47957778843841,0
-0.724908684497309,-1.97736193518818,0
-0.312943020768813,2.0078956454095,0
-0.323786657963195,-2.00346781600392,0
-0.162388570944912,-0.547348087188411,0
0.347548596071576,-1.31938320683068,0
0.170801193583435,1.37441600039174,0
0.197628359306083,1.999536428082,0
-0.233051580982855,-1.93689555682873,0
0.901711531481046,-0.500912735693859,0
-0.38305383828342,-1.23773041803724,0
0.455027750786128,-0.750862386166246,0
0.242916489549915,-0.43101648571161,0
0.102201838334011,-1.50094108571204,0
-0.033918629997521,2.30204921967672,0
0.651450698777122,0.86178714972207,0
-0.272258223083927,-0.756221923001917,0
-0.449529576055458,0.191239267500792,0
0.478136163558668,-0.73088957286777,0
-0.619089879177822,0.893457845287233,0
-0.860715018444473,-1.36607309654083,0
-0.175804339598851,2.19515500439072,0
0.306066064050282,-0.481872069649602,0
-0.751175407662301,1.79796615173103,0
0.147870336476843,1.30544246143706,0
0.201660773496426,-1.64040083873493,0
-0.150949398559002,-0.495878348837655,0
-0.14789108817868,-2.10144431729332,0
0.15544161555069,-0.634167409995225,0
0.617022172676164,0.0995499021200048,0
-0.252073654461882,1.91141166729196,0
-0.0583544852874786,-1.83519638415612,0
0.558852420184652,0.0650191202422818,0
0.0802189554860897,0.343778050498898,0
0.606338551494795,-2.00968357045645,0
0.258969430321707,-0.852321974643457,0
-0.812270656976773,-2.10202392552037,0
0.303360772505267,-0.224380355087585,0
0.483524408914415,0.562974158656122,0
1.16612558461436,-0.854335169609782,0
0.755533984760396,-1.71433031591575,0
0.296112737506349,-2.76232260617848,0
0.469895672088567,0.0673822552750463,0
0.132943265493765,0.951443857919058,0
0.534146406258697,-0.159219301601377,0
