feature_one,feature_two,label
1.30349802970886,-0.0211107712239027,0
0.583620607852936,-0.301123917102814,0
1.88321816921234,-0.0112639125436544,0
0.480105549097061,0.69475930929184,0
0.304445087909698,0.239935666322708,0
0.216595754027367,0.125335887074471,0
-1.24656403064728,0.353431314229965,0
0.664151072502136,0.446374297142029,0
-0.0552825145423412,0.500052869319916,0
0.22052951157093,0.320061534643173,0
0.845858633518219,-1.23460566997528,0
0.40255144238472,1.10588872432709,0
-2.3741397857666,0.416226863861084,0
-1.63215899467468,-0.946269690990448,0
-0.283994644880295,-0.98684149980545,0
0.285834759473801,-0.109735362231731,0
1.23359930515289,-1.43888425827026,0
-0.118610300123692,0.491393774747849,0
0.379231721162796,-2.47961401939392,0
1.09416127204895,-0.164200738072395,0
-0.692937552928925,-0.706726968288422,0
-1.0613204240799,-1.01250457763672,0
0.178912103176117,-0.432965219020844,0
0.764868915081024,1.65045571327209,0
1.21066081523895,-0.820875644683838,0
-0.384689539670944,-0.784371197223663,0
-0.0266350563615561,-0.586934447288513,0
0.315763026475906,0.160736039280891,0
0.293108999729156,-0.725216627120972,0
0.31682014465332,1.05628836154938,0
0.965265810489655,1.62990045547485,0
-0.71271538734436,-1.48007154464722,0
2.29730653762817,-1.47421896457672,0
-0.0659785494208336,-0.358307391405106,0
-0.596068441867828,-1.4012336730957,0
0.123747877776623,-0.363727360963821,0
0.466062813997269,-0.781780064105988,0
1.21663880348206,-0.117634072899818,0
-1.21968233585358,0.954360663890839,0
0.765369057655334,0.502399444580078,0
0.209324136376381,0.751795947551727,0
0.576054275035858,-1.55246794223785,0
0.734341025352478,0.678580701351166,0
0.42454582452774,1.49318563938141,0
0.174594774842262,0.00972431711852551,0
0.343648880720139,2.47023105621338,0
-0.468520402908325,0.723200082778931,0
-1.10233783721924,-0.703646123409271,0
-0.365362763404846,-1.22282230854034,0
-1.51409542560577,1.61907875537872,0
1.13988184928894,0.815065324306488,0
1.3610280752182,-1.25907588005066,0
-0.139930054545403,-0.4411800801754,0
-1.06992197036743,-0.791274070739746,0
-1.59890031814575,-0.542337715625763,0
0.132606416940689,0.250101983547211,0
0.249435260891914,-0.187675222754478,0
0.692013084888458,-1.60526096820831,0
0.479293584823608,-0.266739547252655,0
-1.14215099811554,-1.12101495265961,0
0.353496760129929,0.280560731887817,0
-1.43985760211945,1.29757106304169,0
-0.543419599533081,-0.326878935098648,0
0.120710015296936,-0.436079651117325,0
-1.22422432899475,1.72541773319244,0
-1.74203658103943,1.08596980571747,0
1.56355547904968,-1.01119685173035,0
-1.45791900157928,-1.2755001783371,0
-1.98119902610779,-0.262360334396362,0
-0.0788291469216347,1.45752120018005,0
-1.06028699874878,-1.12923157215118,0
-0.647294282913208,-1.06133127212524,0
-0.0949691534042358,-0.724174678325653,0
-1.34717643260956,1.81752896308899,0
-1.46441268920898,0.151992708444595,0
-0.933969855308533,0.332363426685333,0
-0.754620790481567,0.752789735794067,0
-0.498010277748108,0.0376936383545399,0
0.022185955196619,-2.58011364936829,0
-0.330134093761444,0.15588016808033,0
-0.731073439121246,-0.20501583814621,0
-0.619346976280212,1.96999752521515,0
0.846506536006927,-0.8537437915802,0
-0.751409649848938,-0.795841038227081,0
0.235606104135513,-1.07316815853119,0
0.494752585887909,2.45801949501038,0
0.800139188766479,-0.260928153991699,0
0.224253058433533,0.238404616713524,0
1.34266352653503,-0.970325529575348,0
-1.12130010128021,0.550525844097137,0
0.00830726232379675,-0.0215419512242079,0
0.773019909858704,0.0440386608242989,0
0.474935263395309,0.967319250106812,0
0.608197271823883,2.17863893508911,0
-0.404370307922363,-2.37406849861145,0
-0.953681111335754,-0.575884938240051,0
1.90544056892395,-0.88394558429718,0
0.555018842220306,0.475725561380386,0
2.58807063102722,-0.448005348443985,0
0.66695100069046,0.841856122016907,0
-0.951135277748108,1.27978360652924,0
0.452861130237579,0.54625391960144,0
1.37712132930756,1.19773197174072,0
-0.31844624876976,-0.773777544498444,0
2.03451085090637,0.0956218615174294,0
-0.246755689382553,1.67661416530609,0
0.044389296323061,-0.0705763846635818,0
-0.16326279938221,-0.580796003341675,0
-0.18452724814415,1.64016532897949,0
-0.0610761679708958,-0.623451471328735,0
-0.940681338310242,0.121083058416843,0
1.32159769535065,-0.182303473353386,0
0.00790097378194332,-0.106451354920864,0
1.08071875572205,0.00156433205120265,0
1.46460711956024,-0.305686354637146,0
-0.38500502705574,-0.704024136066437,0
-0.261207699775696,0.435112059116364,0
0.523417174816132,1.48343646526337,0
-1.51101934909821,-0.749817252159119,0
-0.307728081941605,0.426363855600357,0
-0.399659186601639,-0.428899884223938,0
-2.19834661483765,-0.187331587076187,0
0.992223680019379,0.281058222055435,0
0.478003889322281,0.0580547116696835,0
0.414984345436096,0.461518824100494,0
1.15563702583313,-0.0681199431419373,0
0.238775610923767,-1.33310353755951,0
