feature_one,feature_two,label
0.81297087183964,0.35644861744015,0
2.32557429949522,3.42988428893115,0
2.99135691945424,3.22692864388726,0
1.4251368944957,1.20494553135,0
2.06289226105921,1.99928467630244,0
0.87500542419099,0.604967032261168,0
3.0409013898103,3.22979908498184,0
-0.650079528175659,-1.25917427743893,0
0.647572553515343,1.18106550614401,0
2.9690921193425,2.46365329945325,0
1.38226438220406,1.67886682734863,0
2.46487346640068,2.19771088742888,0
1.57900591216239,1.06412233851264,0
0.261215845340174,0.846084998364571,0
1.17596704227678,2.03575033552472,0
0.164443007112544,0.115540427316379,0
0.8320969298386,1.04113325099524,0
0.707273917086726,-0.566792008601614,0
2.01040545970361,1.1211800572943,0
1.35613376297463,0.693735501803945,0
1.39301449878135,1.44299271412535,0
1.72826220316627,2.21285566717633,0
0.721818095995287,1.32198446893981,0
1.7400870741173,2.24220774107908,0
3.3458903787386,2.54106249252857,0
1.73001992106151,2.71562989848766,0
1.72214590724014,2.39769350999114,0
0.677700020564963,0.735215068699951,0
2.70540494732055,2.70569830803386,0
4.65556118496853,4.11958752465028,0
0.191312502597828,1.33272438840087,0
3.08045751152265,3.2868833520781,0
2.94955756411379,3.15428740371257,0
0.783370335116142,0.91417435235309,0
1.96404606142645,1.08769269935191,0
2.55324140226565,2.30840775591564,0
2.0449495291556,2.65891182755261,0
1.77394991294497,1.54384966703724,0
1.78583460477882,2.68975840569913,0
2.8673474026769,2.87388965792311,0
3.65684616969898,3.44611088834862,0
1.11956191066028,1.55246504277935,0
-0.40079347878072,-0.291812647358837,0
2.08973672907983,1.62241001746338,0
1.08792657332246,1.93699855935042,0
0.62172422099771,1.43376525695329,0
1.20813382654696,1.4780930541734,0
2.51932601047435,3.5911705683056,0
1.69300806937732,-0.0109999419054301,0
0.923470253662438,0.697971979499246,0
3.07240215725669,1.98050422585562,0
1.56658132449166,2.13418108631234,0
2.61008356560232,2.56695945690293,0
2.28160923499806,3.22462022222507,0
2.45603217081565,2.71983333922278,0
2.05350141324154,1.38276172251572,0
0.890249669998107,0.757935848130903,0
0.237424993067348,1.55364734280166,0
1.93075577488883,2.10685701278669,0
2.35050911836131,2.00568000578228,0
3.88901357463004,3.32268628474296,0
2.95978562038326,3.19846919933887,0
-0.0159812614523043,0.17607782247737,0
1.64651200900929,0.253301544899057,0
1.9039814844917,0.735895601335432,0
4.9147177648478,3.32894488262756,0
1.81882213910076,1.93125725777895,0
1.96480912991644,1.38385220137043,0
1.3715710000442,1.49682741850843,0
0.705875394848648,0.579871740755102,0
1.57288431564425,1.79747787376033,0
1.83862149421211,2.69362137867163,0
0.728131552857263,0.922921070156393,0
1.26441895827358,2.24544690582018,0
4.37012181133522,4.21833937621915,0
2.52986836080863,2.57805777861106,0
1.91624488798616,2.50860083536479,0
1.08351178745812,0.559450696117697,0
3.40162696781307,2.91791720361243,0
4.85413072235941,3.67214894054467,0
4.09476962863298,3.56660224717902,0
2.8814743312223,3.05913452158876,0
2.34905921943278,2.51890968163315,0
1.29576611869846,1.66474132393741,0
4.69020861390314,4.68553749944345,0
1.41798417350173,1.57822207246708,0
3.36195815006026,2.14349527080604,0
1.78481336406051,2.41091196483561,0
0.837048939744581,0.393425226872849,0
3.10754398316945,3.41120856272655,0
0.788160477582518,1.2096148304497,0
2.89191918459116,2.59101425380119,0
1.54517061827135,2.43961257130043,0
2.70035658335986,2.41828286123604,0
3.35304496339222,3.38537472717198,0
2.97106792841433,2.52519440373786,0
2.30102785693177,2.27286968910367,0
3.6774839737385,3.09848131026461,0
1.37757309616153,1.77147284304362,0
2.53126607962327,2.94151250120727,0
0.736415296138468,0.981279873112729,0
2.82706864487678,2.38855182121599,0
0.18189485318691,1.20299629886574,0
3.71674910066568,3.49309401651751,0
3.12535817556956,2.71673624318818,0
2.17065129394794,2.77615699757705,0
2.52119357178562,2.10479182403564,0
-0.296549843985168,0.840173705588079,0
2.07440708006828,1.7189278052693,0
2.06238029523086,1.94380597540134,0
1.98100741867113,2.44252233950098,0
2.2460316472925,3.2399309566227,0
2.02411747570668,2.40182133703614,0
4.1793005178348,4.80804788080637,0
2.09425284996466,1.60630885105732,0
1.382342274224,1.02403721076728,0
1.32042505467944,1.50329325723009,0
2.99118834660965,2.02902510176899,0
1.9173456605564,1.98705279834255,0
2.6109511521775,2.39370176072906,0
2.45745339624501,2.94665343106867,0
2.56519806293316,1.64792256139418,0
0.697871233498875,2.00131133783682,0
1.51745762183238,2.12542465674539,0
3.51254348896874,2.67522310450173,0
0.820819239725229,-0.21556189663512,0
2.57249863740017,3.33799294783356,0
0.145835578968253,0.40958172818454,0
0.375714551223722,1.41269582839825,0
3.75428772364056,3.76568268294655,0
2.46384329378136,3.79012343056263,0
2.7042851496123,1.80914353493051,0
2.86171494937199,2.03333379804248,0
1.44261834236494,2.06886558354395,0
1.29440433246688,2.08264458291443,0
1.41386157931143,1.15739215631577,0
1.0915936146441,1.73897048694601,0
3.15843481214225,2.97901495010084,0
2.48023177477492,2.73303174382255,0
2.81775618032181,2.57468126321457,0
1.81965400042796,1.63881291295718,0
-0.20045517995648,0.413554503930694,0
1.92293203805737,1.79171098515509,0
1.98551826193573,1.62767706359952,0
-0.0301213819866928,0.579375408845884,0
2.78406721728681,3.41135999272973,0
1.80240175677781,2.54795555931962,0
2.71310716303487,2.57490939777313,0
2.04565219716698,1.14255389144448,0
1.90227805716944,0.890932594055252,0
3.41773952351206,2.78632835712638,0
2.60946829639552,2.50969555516433,0
-0.27666584432729,0.361713288647188,0
1.73769533850502,1.63004368516118,0
1.90901617161703,2.22770206464834,0
1.84094991428523,1.5525250285878,0
1.56933731190976,1.39478929649284,0
1.88832048574891,2.93386922541336,0
2.07870708240489,2.60069878115771,0
1.30086090118997,1.32748398128843,0
1.64614966268354,2.08211807432671,0
3.57814231041216,4.51421383019959,0
1.62263288736016,2.46481056729874,0
3.1522828221862,3.47382443552139,0
1.36201192925989,1.87195497182765,0
3.36322542448036,3.2063492470823,0
2.11268603182262,2.92313262331358,0
2.0806783112563,1.135615159102,0
0.643748041200231,0.408763866687422,0
2.01186942561052,1.91138843716942,0
0.281729427393635,-0.0319562220525702,0
2.15315941335444,1.06125062513462,0
2.84176388623996,1.37506663180038,0
1.31432935619768,2.24475397313326,0
1.88790847678123,2.02146129539088,0
2.31277288326119,2.3258466264659,0
3.59837327590256,3.13382681462077,0
2.79030589215506,0.625040960276902,0
0.536972180659807,0.014962801879228,0
1.50718811268334,2.80727195213634,0
1.88083820564484,2.78622503828615,0
3.02928968759476,1.42183603991096,0
1.16333117780317,1.19486382301816,0
2.65656581227063,2.90417980319852,0
1.21836937515228,1.37900891986542,0
2.40565246993734,2.28418317750352,0
1.90480034496694,3.26711803290504,0
2.08514471352388,1.91603799995374,0
1.99241282719395,2.60060238919402,0
3.42710986282739,2.94228520135418,0
1.39758453149921,1.72026422593868,0
1.17527291270098,2.17047149673606,0
3.16003634369689,2.73398725696433,0
1.09121215108152,1.20742075879644,0
2.62513437013562,2.80352402186042,0
0.632695074040915,0.819223362763693,0
1.29219360332478,2.11008865102877,0
3.60464552020517,3.49994345341065,0
3.67585164350012,3.17585510558713,0
3.00195380598287,1.63134512746008,0
1.62651845161013,2.10287698090174,0
1.3695486630955,0.789494848461894,0
2.76418660096047,2.56871883406783,0
1.87401763073731,2.56123729377302,0
3.16121537347952,2.8788905685735,0
3.64726160612412,2.81151696826722,0
0.803117159057612,1.70420167569132,0
1.18619488826606,2.78218358456172,0
1.68207371673257,3.23821442006877,0
2.43630376671119,1.30329724506258,0
1.13826019869134,1.57879586287743,0
3.35876918573645,3.80742929389183,0
2.67637680406337,1.52702873454391,0
2.60241712718144,2.50986022162752,0
2.52450288469921,2.83055837700749,0
3.04784802915879,2.87446391748797,0
1.5027217263009,2.57865953098427,0
2.79698589859033,3.06031032825333,0
3.51178648031768,3.81196276024099,0
1.65680642899701,1.70462054203117,0
1.28843005694759,0.907959327820476,0
2.23463870714746,2.60941002110148,0
2.2927768301838,2.65129424246002,0
0.669513166380419,1.87627443067668,0
2.88550102351365,3.90213760248193,0
1.76283469813996,0.809842072386398,0
1.42557817658503,2.38022292365282,0
1.97987746578673,2.01767478521782,0
1.37456590815719,2.00044401749874,0
2.24740555320195,0.953050193530575,0
3.00089966260098,3.09003767865138,0
1.9755609617203,1.02381739788489,0
1.690683157508,1.74190918604752,0
2.38601933630227,2.7085356130012,0
2.45800593009747,1.97854819372316,0
2.80601998752705,2.62920802382265,0
2.16479362791875,2.12321931124714,0
2.94022752673273,2.90555232962287,0
2.61669249615842,2.03325180644256,0
1.84700190276234,2.68031423624658,0
0.980664397748887,0.943987295620051,0
1.02930061911519,0.270099644616666,0
1.50629583674105,1.36325351769084,0
2.38242437219399,2.44844072879181,0
1.24488529835544,1.59947657585424,0
0.399623716432811,-0.0236782181833601,0
3.30539740404169,3.11856538827495,0
1.52893379287567,2.35962164121648,0
2.65380859733462,1.48544880568865,0
0.993383774672361,1.18460160593813,0
1.33130841231877,1.92932159160597,0
2.09607728557923,1.48281849395825,0
2.42563575011354,1.42105084311331,0
1.89430479699291,1.85782656690334,0
3.62743106121967,4.08586920485278,0
1.1223986126827,1.74548659500031,0
3.49854591130204,3.30344429816116,0
1.34993613102796,2.3501130942215,0
1.01097936050329,0.586688022884037,0
3.56024235668339,2.3500305088893,0
2.02745254057967,0.654387054447452,0
0.88960204945054,1.56226920247719,0
0.479305151198815,-0.204043528190835,0
3.26747451730261,2.10941958072471,0
3.10530966494981,3.60410829616353,0
0.549708840611478,0.366376961426756,0
1.44502151615882,0.613618022515475,0
2.18943047800152,2.00882273673927,0
2.2277206847522,2.19212058234178,0
1.88649591819383,2.59390541897947,0
1.96379798264681,2.17780712261204,0
2.32458127755256,2.12717400407578,0
3.63787628802728,3.60900328303224,0
1.01870265821386,1.26093794364056,0
1.89430324315784,2.46741423529329,0
1.53131367917031,1.25090862746986,0
1.69290850436228,1.68109292461454,0
2.80479972987052,2.83713622968431,0
1.46074425363393,1.93151811829507,0
2.58342013998211,2.45632235039698,0
2.14004259510876,2.44252468615711,0
2.08695007963066,2.04499348890478,0
1.17491689009517,0.935467151472002,0
0.985770920589323,1.42381087356547,0
3.32091946943206,2.47121989896474,0
3.85720654499711,3.13547599554658,0
3.06350823625856,2.10656244677257,0
2.10253664979179,1.02640726749424,0
1.60095057748586,0.983912972086317,0
0.684618940626876,0.170112038272053,0
1.68107514386434,1.49458877452507,0
1.98645904015033,2.36634018370371,0
2.54957811653626,1.850037095139,0
2.98696675934284,3.22310878718714,0
3.11811045741154,3.559706018528,0
1.16964937274294,1.96617556233868,0
1.2712873380536,0.998045053674183,0
3.00952725697634,2.88872009854571,0
1.56703803183975,1.89002314970111,0
1.07598198049906,1.67878705046434,0
2.49210230185305,2.24443717455491,0
1.30726701445007,2.12390975826919,0
4.76109223395993,5.46500380345486,0
2.33834340738696,3.70412909496963,0
1.97125142668216,1.43370692040116,0
1.50812075299604,1.99595475121897,0
1.91360303852975,1.70430948993306,0
2.46683614739219,2.66233599467635,0
2.89617146687417,1.73385832011484,0
1.03832501042475,1.31940077226126,0
2.76296118466578,2.26035821860999,0
0.684499082101833,1.12718220995757,0
1.88192478283032,1.0143830108784,0
3.30623854361373,2.91722255569893,0
2.36641677987939,1.65580376361703,0
1.71731062462827,0.859330920395012,0
2.27993732260799,2.93386326924197,0
2.52937694603933,1.73347517431081,0
2.05364590694385,2.44175259859113,0
2.416289006944,2.45820597310873,0
2.27144039174266,1.38837261503385,0
1.66737397054355,0.98597212986041,0
1.04357394772649,0.920249826240195,0
1.96516351107044,2.02618809183631,0
2.25872646561132,1.54513491128299,0
0.963176316335121,0.39249823172893,0
0.979274245486635,2.49045701317216,0
0.327419538607344,1.24804293623348,0
4.14410420049322,4.63161946815184,0
3.12920667278373,2.73664517960162,0
2.08653559324438,2.51210633909809,0
3.88441564591957,3.60801033295002,0
1.9292060046548,1.93269988348712,0
-0.285330829699515,0.937108736394417,0
2.44142966477927,1.89589231575902,0
3.13022730798936,2.32789852574513,0
2.20783758982922,1.38755894264779,0
1.95776765361736,1.46555624639047,0
1.35016670619136,2.67598678527813,0
2.9677821904418,2.91658268665607,0
3.29100561641714,2.05108152070073,0
1.21722367919596,1.36710505896096,0
2.51665736060273,2.54025937302687,0
0.9308714563258,2.25659110983914,0
0.320255286955612,0.163252559764006,0
1.65016103102759,1.47009816635631,0
1.74463561643628,1.85924540680125,0
1.95463559334876,2.59043110503926,0
2.54530445989134,2.50841833337253,0
1.95570305800957,1.65993344018518,0
2.29057694843613,2.68154090597607,0
1.11348650274343,0.320112861891944,0
1.64920211806171,2.16284224668911,0
1.62864892793968,1.96736485991996,0
0.734781608797747,1.48241554765405,0
2.58881454169131,2.55549652938789,0
2.30785982231028,2.32596233063208,0
2.77323606096611,2.73287385815892,0
1.30794871805754,2.46955579462531,0
1.65033732710392,2.26502876643233,0
1.63339893221937,1.3427099851426,0
0.982612114095371,1.78290516742959,0
2.93396521213121,1.96105243502122,0
0.703259259654356,0.7818654358454,0
4.21406857514375,3.58664265288201,0
3.69060281821337,4.80148148457078,0
2.43525793558115,2.34042353898928,0
1.60923227568922,1.28937885997223,0
0.34350996599868,0.783080051867272,0
-0.28473716810659,-0.228118490781732,0
1.49289744803203,1.7229424108679,0
0.830594278268614,1.28065491604263,0
1.98431728290755,2.2357201527897,0
2.22380714086875,1.51472342815852,0
0.03242759697179,1.97668177746699,0
1.18241045111248,0.800446230856196,0
1.65028339171008,2.69708926051218,0
1.76007522136671,2.35941553365412,0
2.64015638100965,1.88907887035095,0
2.94492978857607,1.74929223982312,0
3.67698068432369,3.7438775977196,0
3.08998010075716,2.75823631976457,0
1.39622999257111,2.10781265845799,0
1.66212399185424,1.48886673155526,0
3.29020157097582,3.70174474154645,0
2.89847906134965,2.89813931024044,0
1.93933749696671,2.39064957158798,0
-0.469599844598446,1.80814821345332,0
3.17244323720338,4.43997637378777,0
2.6715684679437,1.25834391083704,0
0.800009658571707,0.366980165145535,0
1.01935796900804,1.2574402950795,0
2.04801613986516,1.83346787214529,0
2.63537183187828,3.54977148276195,0
2.34068096905225,2.2551034146679,0
3.27897586542167,3.47912113057401,0
4.19700525616118,2.88483958691028,0
1.68615628582805,2.04797130601013,0
0.835484021680259,0.957177481033144,0
2.67314621486611,1.60460160217255,0
3.26198025076713,4.71225867789686,0
2.1899522296628,2.59663893410216,0
2.08833774740606,1.72889094620819,0
2.54312383674533,1.55732537288256,0
3.67541852051742,3.31768132899694,0
2.4977127231551,2.28101640745762,0
3.29795177512522,3.57053305642007,0
